,pressure,fO2,wS_melt,wH2O_melt,wCO2_melt,XS_melt,phi_H2O,XS_fluid,XH2O_fluid,XCO2_fluid,XSO2_fluid,XH2S_fluid,phi_H2S,phi_SO2,wS_fluid,melt_fraction,vapor_fraction,crystal_fraction,DS_bulk,kd_combined_wt,kd_combined_molar,kd_RxnI,kd_RxnIa,kd_RxnII,SO2/ST,S6+/ST,water_fugacity,SO2_fugacity,H2S_fugacity,electron_balance,sulfate_m,sulfide_m,SO2_f,H2S_f,ferric,ferrous,ferric_ratio,FeOT,Fe_cr,ferric_cr,ferrous_cr,FMQ,SCSS,SCAS,fH2,accXS_fluid,accXH2O_fluid,accXCO2_fluid,accXSO2_fluid,accXH2S_fluid,accmelt_fraction,accvapor_fraction,acccrystal_fraction,accCO2_S
704,79.67312625,-7.682481595,966.524959,1.768347093,171.3963053,0.001570981,0.985197115,0.02794353,0.48529022,0.486718645,0.021963136,0.005980394,1.013039472,1.119724333,2.820125504,0.998770539,0.001229461,0,29.17041589,29.17041589,17.78293406,5.814799489,0,19.24798747,0.785982884,0.890937772,380.9224153,19.59373953,4.826896658,0.129993545,0.002682223,0.000328339,8.50E-05,2.31E-05,0.03685828,0.127011298,0.224924485,11.7875383,0,0,0,-8.642458612,943.0226812,5345.171671,2.17887389,0.02794353,0.48529022,0.486718645,0.021963136,0.005980394,0.998770539,0.001229461,0,17.41793703
705,79.40643769,-7.682683569,966.2710197,1.768100064,170.2873179,0.00157059,0.985217323,0.028025078,0.486742356,0.485184833,0.022025382,0.005999696,1.012373056,1.119031593,2.831626598,0.998766429,0.001233571,0,29.29698371,29.29698371,17.83921638,5.834574159,0,19.30837514,0.785916897,0.890961818,380.7911902,19.57138301,4.823091607,0.129993545,0.00268158,0.000328179,8.56E-05,2.33E-05,0.036859013,0.127009891,0.224929878,11.7875383,0,0,0,-8.642662453,943.0819059,5345.006542,2.178629824,0.028025078,0.486742356,0.485184833,0.022025382,0.005999696,0.998766429,0.001233571,0,17.31252394
706,79.13974912,-7.682884657,966.0140288,1.76785003,169.1788644,0.001570195,0.985237729,0.028107077,0.488202767,0.483642292,0.022088001,0.006019076,1.01170742,1.118339447,2.843218663,0.998762284,0.001237716,0,29.42465007,29.42465007,17.89586664,5.854458075,0,19.36915552,0.785851952,0.890986173,380.6588579,19.54900842,4.819249466,0.129993545,0.002680929,0.000328017,8.62E-05,2.35E-05,0.036859755,0.127008469,0.224935342,11.7875383,0,0,0,-8.642866293,943.1412817,5344.839404,2.178376968,0.028107077,0.488202767,0.483642292,0.022088001,0.006019076,0.998762284,0.001237716,0,17.20713582
707,78.87306056,-7.683084843,965.7539329,1.767596937,168.0709536,0.001569794,0.985258338,0.02818953,0.489671514,0.482090961,0.022150996,0.006038534,1.011042563,1.117647896,2.854902675,0.998758102,0.001241898,0,29.55342873,29.55342873,17.9528884,5.874451959,0,19.43033238,0.785788067,0.891010843,380.5254009,19.52661509,4.815369649,0.129993545,0.00268027,0.000327853,8.69E-05,2.37E-05,0.036860508,0.12700703,0.224940877,11.7875383,0,0,0,-8.643070134,943.2008112,5344.670221,2.178115179,0.02818953,0.489671514,0.482090961,0.022150996,0.006038534,0.998758102,0.001241898,0,17.10177351
708,78.606372,-7.683284112,965.4906779,1.767340731,166.9635946,0.001569389,0.985279149,0.02827244,0.491148656,0.480530777,0.022214371,0.00605807,1.010378489,1.116956939,2.866679623,0.998753883,0.001246117,0,29.68333367,29.68333367,18.01028527,5.894556518,0,19.49190952,0.78572526,0.891035833,380.3907999,19.50420239,4.811451543,0.129993545,0.002679603,0.000327687,8.75E-05,2.39E-05,0.036861271,0.127005575,0.224946486,11.7875383,0,0,0,-8.643273975,943.2604971,5344.498956,2.177844304,0.02827244,0.491148656,0.480530777,0.022214371,0.00605807,0.998753883,0.001246117,0,16.99643789
709,78.33968343,-7.683482448,965.2242082,1.767081358,165.8567968,0.001568978,0.985300156,0.02835581,0.492634254,0.478961676,0.022278127,0.006077684,1.009715197,1.116266577,2.878550505,0.998749627,0.001250373,0,29.81437906,29.81437906,18.0680609,5.914772407,0,19.55389081,0.785663554,0.891061147,380.2550319,19.48176969,4.80749449,0.129993545,0.002678928,0.000327519,8.82E-05,2.41E-05,0.036862045,0.127004102,0.224952169,11.7875383,0,0,0,-8.643477816,943.3203421,5344.325573,2.177564168,0.02835581,0.492634254,0.478961676,0.022278127,0.006077684,0.998749627,0.001250373,0,16.89112987
710,78.07299487,-7.683679835,964.954467,1.76681876,164.7505695,0.001568563,0.985321366,0.028439643,0.494128367,0.477383597,0.022342268,0.006097375,1.009052691,1.115576811,2.890516333,0.998745333,0.001254667,0,29.94657934,29.94657934,18.12621897,5.935100375,0,19.61628016,0.785602966,0.891086792,380.1180792,19.45931627,4.803497877,0.129993545,0.002678245,0.000327349,8.89E-05,2.42E-05,0.03686283,0.127002612,0.224957927,11.7875383,0,0,0,-8.643681656,943.3803492,5344.150035,2.177274625,0.028439643,0.494128367,0.477383597,0.022342268,0.006097375,0.998745333,0.001254667,0,16.78585036
711,77.80630631,-7.683876255,964.6813963,1.76655288,163.6449227,0.001568142,0.985342778,0.028523942,0.495631057,0.475796475,0.022406798,0.006117144,1.008390971,1.114887641,2.90257813,0.998740999,0.001259001,0,30.07994914,30.07994914,18.18476325,5.955541122,0,19.67908151,0.785543516,0.891112773,379.979921,19.43684146,4.799461051,0.129993545,0.002677554,0.000327177,8.95E-05,2.44E-05,0.036863626,0.127001105,0.224963762,11.7875383,0,0,0,-8.643885497,943.4405212,5343.972301,2.17697551,0.028523942,0.495631057,0.475796475,0.022406798,0.006117144,0.998740999,0.001259001,0,16.68060029
712,77.53961774,-7.684071693,964.4049367,1.766283658,162.5398661,0.001567716,0.985364387,0.028608709,0.497142383,0.474200246,0.022471719,0.006136991,1.007730039,1.114199068,2.914736927,0.998736626,0.001263374,0,30.21450334,30.21450334,18.2436975,5.976095318,0,19.74229888,0.785485228,0.891139095,379.8405338,19.41434456,4.79538332,0.129993545,0.002676854,0.000327003,9.02E-05,2.46E-05,0.036864434,0.12699958,0.224969675,11.7875383,0,0,0,-8.644089338,943.5008611,5343.792334,2.176666642,0.028608709,0.497142383,0.474200246,0.022471719,0.006136991,0.998736626,0.001263374,0,16.57538064
713,77.27292918,-7.68426613,964.1250275,1.766011035,161.4354101,0.001567285,0.985386198,0.028693948,0.498662407,0.472594847,0.022537034,0.006156914,1.007069897,1.113511092,2.926993773,0.998732213,0.001267787,0,30.35025705,30.35025705,18.30302558,5.996763693,0,19.80593631,0.785428122,0.891165765,379.6998974,19.39182485,4.791264019,0.129993545,0.002676145,0.000326826,9.09E-05,2.48E-05,0.036865253,0.126998037,0.224975668,11.7875383,0,0,0,-8.644293179,943.5613719,5343.610092,2.176347859,0.028693948,0.498662407,0.472594847,0.022537034,0.006156914,0.998732213,0.001267787,0,16.47019238
714,77.00624062,-7.684459549,963.8416064,1.765734948,160.3315649,0.001566848,0.985408211,0.028779662,0.50019119,0.470980214,0.022602747,0.006176915,1.006410546,1.112823714,2.939349724,0.998727759,0.001272241,0,30.48722562,30.48722562,18.36275138,6.01754694,0,19.86999793,0.785372218,0.891192789,379.557989,19.36928158,4.787102448,0.129993545,0.002675428,0.000326647,9.16E-05,2.50E-05,0.036866084,0.126996475,0.224981741,11.7875383,0,0,0,-8.644497019,943.6220567,5343.425533,2.176018981,0.028779662,0.50019119,0.470980214,0.022602747,0.006176915,0.998727759,0.001272241,0,16.36503652
715,76.73955205,-7.684651932,963.5546101,1.765455334,159.2283414,0.001566406,0.985430425,0.028865853,0.501728793,0.469356283,0.02266886,0.006196992,1.005751989,1.112136935,2.951805849,0.998723262,0.001276738,0,30.62542465,30.62542465,18.42287882,6.038445769,0,19.93448787,0.785317541,0.891220173,379.4147864,19.34671399,4.782897899,0.129993545,0.002674701,0.000326466,9.23E-05,2.52E-05,0.036866927,0.126994895,0.224987897,11.7875383,0,0,0,-8.64470086,943.6829187,5343.238617,2.175679831,0.028865853,0.501728793,0.469356283,0.02266886,0.006196992,0.998723262,0.001276738,0,16.25991409
716,76.47286349,-7.68484326,963.2639734,1.765172128,158.1257504,0.001565958,0.985452836,0.028952524,0.503275278,0.467722989,0.022735378,0.006217146,1.005094227,1.111450755,2.964363228,0.998718723,0.001281277,0,30.76486997,30.76486997,18.4834119,6.05946084,0,19.99941036,0.785264113,0.891247923,379.2702636,19.32412133,4.778649619,0.129993545,0.002673965,0.000326283,9.30E-05,2.54E-05,0.036867781,0.126993295,0.224994136,11.7875383,0,0,0,-8.644904701,943.7439612,5343.049298,2.175330211,0.028952524,0.503275278,0.467722989,0.022735378,0.006217146,0.998718723,0.001281277,0,16.15482615
717,76.20617492,-7.685033515,962.9696297,1.764885264,157.023803,0.001565504,0.985475451,0.029039678,0.504830706,0.466080268,0.022802303,0.006237376,1.004437261,1.110765174,2.977022956,0.998714141,0.001285859,0,30.90557769,30.90557769,18.54435465,6.080592904,0,20.06476966,0.785211957,0.891276045,379.1244002,19.30150279,4.774356901,0.129993545,0.00267322,0.000326098,9.37E-05,2.56E-05,0.036868649,0.126991676,0.225000461,11.7875383,0,0,0,-8.645108542,943.8051875,5342.857534,2.174969952,0.029039678,0.504830706,0.466080268,0.022802303,0.006237376,0.998714141,0.001285859,0,16.04977377
718,75.93948636,-7.685222676,962.6715112,1.764594674,155.9225108,0.001565045,0.985498264,0.029127319,0.506395139,0.464428055,0.022869638,0.006257681,1.003781094,1.110080193,2.989786136,0.998709515,0.001290485,0,31.04756416,31.04756416,18.60571118,6.101842607,0,20.13057008,0.785161097,0.891304546,378.9771686,19.27885757,4.770018953,0.129993545,0.002672466,0.00032591,9.45E-05,2.59E-05,0.036869529,0.126990037,0.225006873,11.7875383,0,0,0,-8.645312382,943.866601,5342.663278,2.174598843,0.029127319,0.506395139,0.464428055,0.022869638,0.006257681,0.998709515,0.001290485,0,15.94475807
719,75.6727978,-7.685410725,962.369548,1.764300288,154.8218855,0.001564579,0.985521279,0.029215449,0.507968638,0.462766285,0.022937386,0.006278062,1.003125728,1.109395813,3.002653885,0.998704843,0.001295157,0,31.19084599,31.19084599,18.66748561,6.12321067,0,20.196816,0.785111558,0.891333432,378.8285455,19.25618483,4.765635017,0.129993545,0.002671702,0.000325719,9.52E-05,2.61E-05,0.036870421,0.126988378,0.225013373,11.7875383,0,0,0,-8.645516223,943.9282052,5342.466483,2.174216698,0.029215449,0.507968638,0.462766285,0.022937386,0.006278062,0.998704843,0.001295157,0,15.83978016
720,75.40610923,-7.68559764,962.0636688,1.764002035,153.721939,0.001564108,0.985544491,0.02930407,0.509551265,0.461094895,0.023005552,0.006298518,1.002471163,1.108712035,3.01562733,0.998700126,0.001299874,0,31.33544007,31.33544007,18.72968216,6.144697747,0,20.26351184,0.785063365,0.891362711,378.6785031,19.23348375,4.761204279,0.129993545,0.002670928,0.000325527,9.60E-05,2.63E-05,0.036871327,0.126986699,0.225019963,11.7875383,0,0,0,-8.645720064,943.9900036,5342.267103,2.1738233,0.02930407,0.509551265,0.461094895,0.023005552,0.006298518,0.998700126,0.001299874,0,15.73484122
721,75.13942067,-7.685783401,961.7538007,1.763699843,152.6226836,0.00156363,0.985567906,0.029393187,0.511143083,0.459413818,0.023074138,0.006319049,1.001817403,1.108028859,3.028707612,0.998695362,0.001304638,0,31.48136355,31.48136355,18.79230508,6.166304574,0,20.3306621,0.785016543,0.89139239,378.527018,19.21075343,4.756725958,0.129993545,0.002670144,0.000325331,9.67E-05,2.65E-05,0.036872246,0.126984998,0.225026645,11.7875383,0,0,0,-8.645923905,944.052,5342.065089,2.173418462,0.029393187,0.511143083,0.459413818,0.023074138,0.006319049,0.998695362,0.001304638,0,15.62994243
722,74.87273211,-7.685967987,961.439869,1.763393636,151.524132,0.001563146,0.985591521,0.029482801,0.512744154,0.45772299,0.023143147,0.006339654,1.001164448,1.107346285,3.041895883,0.998690551,0.001309449,0,31.62863386,31.62863386,18.85535866,6.188031799,0,20.3982713,0.784971118,0.891422475,378.3740614,19.18799299,4.752199204,0.129993545,0.002669349,0.000325134,9.75E-05,2.67E-05,0.036873178,0.126983276,0.22503342,11.7875383,0,0,0,-8.646127745,944.1141981,5341.860391,2.17300196,0.029482801,0.512744154,0.45772299,0.023143147,0.006339654,0.998690551,0.001309449,0,15.52508501
723,74.60604354,-7.686151376,961.1217971,1.763083339,150.4262971,0.001562655,0.985615338,0.029572915,0.514354538,0.456022347,0.023212583,0.006360332,1.000512302,1.106664315,3.055193307,0.99868569,0.00131431,0,31.77726871,31.77726871,18.91884729,6.209880118,0,20.46634406,0.784927117,0.891452973,378.2196067,19.16520152,4.747623183,0.129993545,0.002668544,0.000324933,9.83E-05,2.69E-05,0.036874125,0.126981533,0.22504029,11.7875383,0,0,0,-8.646331586,944.1766018,5341.652957,2.172573583,0.029572915,0.514354538,0.456022347,0.023212583,0.006360332,0.99868569,0.00131431,0,15.42027019
724,74.33935498,-7.686333546,960.7995068,1.762768873,149.3291919,0.001562158,0.985639353,0.029663533,0.515974299,0.454311823,0.02328245,0.006381084,0.999860965,1.105982949,3.068601059,0.998680781,0.001319219,0,31.9272861,31.9272861,18.98277537,6.231850186,0,20.53488503,0.784884567,0.891483893,378.0636245,19.1423781,4.742997016,0.129993545,0.002667729,0.00032473,9.91E-05,2.72E-05,0.036875085,0.126979767,0.225047256,11.7875383,0,0,0,-8.646535427,944.2392149,5341.442735,2.172133104,0.029663533,0.515974299,0.454311823,0.02328245,0.006381084,0.998680781,0.001319219,0,15.31549926
725,74.07266642,-7.686514474,960.4729177,1.762450157,148.2328301,0.001561654,0.985663566,0.029754657,0.517603499,0.452591354,0.023352749,0.006401908,0.999210439,1.105302188,3.082120326,0.998675821,0.001324179,0,32.07870429,32.07870429,19.0471474,6.253942664,0,20.60389893,0.784843497,0.891515242,377.9060854,19.11952176,4.738319813,0.129993545,0.002666903,0.000324524,9.99E-05,2.74E-05,0.036876059,0.126977978,0.225054322,11.7875383,0,0,0,-8.646739268,944.3020416,5341.229672,2.171680292,0.029754657,0.517603499,0.452591354,0.023352749,0.006401908,0.998675821,0.001324179,0,15.21077353
726,73.80597785,-7.686694137,960.1419479,1.762127111,147.1372256,0.001561144,0.985687982,0.02984629,0.519242198,0.450860874,0.023423486,0.006422804,0.998560728,1.104622032,3.095752308,0.99867081,0.00132919,0,32.23154189,32.23154189,19.1119679,6.276158248,0,20.67339054,0.784803935,0.891547028,377.746962,19.09663152,4.733590691,0.129993545,0.002666065,0.000324316,0.000100712,2.76E-05,0.036877048,0.126976167,0.225061488,11.7875383,0,0,0,-8.646943108,944.365086,5341.013712,2.171214928,0.02984629,0.519242198,0.450860874,0.023423486,0.006422804,0.99867081,0.00132919,0,15.10609433
727,73.53928929,-7.68687251,959.8065132,1.761799649,146.0423924,0.001560627,0.985712599,0.029938435,0.52089046,0.449120321,0.023494663,0.006443772,0.997911832,1.103942482,3.109498215,0.998665746,0.001334254,0,32.38581776,32.38581776,19.17724148,6.298497576,0,20.7433647,0.784765911,0.891579258,377.5862227,19.07370639,4.728808714,0.129993545,0.002665217,0.000324104,0.00010154,2.78E-05,0.036878052,0.126974332,0.225068756,11.7875383,0,0,0,-8.647146949,944.4283522,5340.7948,2.170736768,0.029938435,0.52089046,0.449120321,0.023494663,0.006443772,0.998665746,0.001334254,0,15.00146304
728,73.27260073,-7.687049571,959.4665275,1.761467685,144.9483452,0.001560102,0.985737414,0.030031093,0.522548346,0.447369627,0.023566284,0.00646481,0.997263753,1.103263539,3.12335927,0.998660629,0.001339371,0,32.5415511,32.5415511,19.2429728,6.320961296,0,20.81382632,0.784729453,0.891611941,377.4238362,19.05074533,4.723972933,0.129993545,0.002664357,0.00032389,0.000102379,2.81E-05,0.036879071,0.126972474,0.225076128,11.7875383,0,0,0,-8.64735079,944.4918447,5340.572878,2.170245566,0.030031093,0.522548346,0.447369627,0.023566284,0.00646481,0.998660629,0.001339371,0,14.89688106
729,73.00591216,-7.687225293,959.1219024,1.761131132,143.8550989,0.00155957,0.985762431,0.030124269,0.524215917,0.445608731,0.023638351,0.006485918,0.996616495,1.102585204,3.137336705,0.998655457,0.001344543,0,32.6987614,32.6987614,19.30916658,6.343550061,0,20.88478036,0.784694594,0.891645085,377.2597714,19.02774729,4.719082387,0.129993545,0.002663485,0.000323673,0.00010323,2.83E-05,0.036880106,0.126970591,0.225083606,11.7875383,0,0,0,-8.647554631,944.5555679,5340.347886,2.169741078,0.030124269,0.524215917,0.445608731,0.023638351,0.006485918,0.998655457,0.001344543,0,14.79234983
730,72.7392236,-7.68739965,958.7725476,1.760789898,142.7626687,0.001559031,0.985787647,0.030217965,0.525893234,0.443837567,0.02371087,0.006507095,0.995970058,1.101907476,3.151431766,0.99865023,0.00134977,0,32.85746846,32.85746846,19.3758276,6.366264493,0,20.95623186,0.784661364,0.891678698,377.0939949,19.00471119,4.714136081,0.129993545,0.002662601,0.000323453,0.000104092,2.86E-05,0.036881156,0.126968683,0.225091193,11.7875383,0,0,0,-8.647758471,944.6195264,5340.119765,2.169223045,0.030217965,0.525893234,0.443837567,0.02371087,0.006507095,0.99865023,0.00134977,0,14.68787083
731,72.47253504,-7.687572618,958.4183705,1.760443892,141.6710704,0.001558485,0.985813063,0.030312183,0.52758036,0.442056072,0.023783842,0.006528341,0.995324446,1.101230358,3.165645709,0.998644947,0.001355053,0,33.01769243,33.01769243,19.44296071,6.38910523,0,21.02818591,0.784629796,0.891712791,376.9264739,18.98163593,4.709133009,0.129993545,0.002661705,0.00032323,0.000104967,2.88E-05,0.036882222,0.126966751,0.22509889,11.7875383,0,0,0,-8.647962312,944.6837248,5339.888452,2.168691207,0.030312183,0.52758036,0.442056072,0.023783842,0.006528341,0.998644947,0.001355053,0,14.58344559
732,72.20584647,-7.687744169,958.0592761,1.760093017,140.58032,0.001557931,0.985838679,0.030406926,0.529277355,0.440264182,0.023857272,0.006549654,0.994679659,1.10055385,3.179979801,0.998639605,0.001360395,0,33.17945377,33.17945377,19.51057083,6.412072885,0,21.10064769,0.784599923,0.89174737,376.7571738,18.95852037,4.704072134,0.129993545,0.002660797,0.000323004,0.000105854,2.91E-05,0.036883304,0.126964792,0.225106699,11.7875383,0,0,0,-8.648166153,944.7481681,5339.653883,2.168145297,0.030406926,0.529277355,0.440264182,0.023857272,0.006549654,0.998639605,0.001360395,0,14.47907564
733,71.93915791,-7.687914276,957.6951672,1.759737176,139.4904338,0.001557369,0.985864497,0.030502197,0.530984279,0.438461834,0.023931163,0.006571034,0.994035701,1.099877952,3.194435321,0.998634205,0.001365795,0,33.34277326,33.34277326,19.57866293,6.435168073,0,21.17362241,0.784571778,0.891782446,376.58606,18.93536335,4.698952402,0.129993545,0.002659876,0.000322775,0.000106753,2.93E-05,0.036884403,0.126962807,0.225114623,11.7875383,0,0,0,-8.648369994,944.812861,5339.415994,2.167585043,0.030502197,0.530984279,0.438461834,0.023931163,0.006571034,0.998634205,0.001365795,0,14.37476258
734,71.67246934,-7.688082911,957.3259441,1.759376271,138.4014289,0.001556799,0.985890512,0.030597997,0.532701193,0.436648964,0.024005518,0.006592479,0.993392574,1.099202665,3.209013556,0.998628745,0.001371255,0,33.50767203,33.50767203,19.64724206,6.458391376,0,21.2471154,0.784545395,0.891818028,376.4130956,18.91216368,4.693772723,0.129993545,0.002658942,0.000322543,0.000107666,2.96E-05,0.036885519,0.126960795,0.225122664,11.7875383,0,0,0,-8.648573834,944.8778087,5339.174717,2.167010159,0.030597997,0.532701193,0.436648964,0.024005518,0.006592479,0.998628745,0.001371255,0,14.27050804
735,71.40578078,-7.688250044,956.9515047,1.759010197,137.3133225,0.001556221,0.985916729,0.03069433,0.534428157,0.434825512,0.024080341,0.006613989,0.992750279,1.098527991,3.223715807,0.998623223,0.001376777,0,33.67417155,33.67417155,19.71631334,6.481743397,0,21.32113201,0.784520811,0.891854125,376.2382446,18.88892014,4.688532,0.129993545,0.002657995,0.000322307,0.000108591,2.98E-05,0.036886652,0.126958756,0.225130823,11.7875383,0,0,0,-8.648777675,944.9430163,5338.929984,2.166420363,0.03069433,0.534428157,0.434825512,0.024080341,0.006613989,0.998623223,0.001376777,0,14.1663137
736,71.13909222,-7.688415647,956.5717442,1.75863885,136.2261324,0.001555634,0.985943145,0.030791198,0.536165231,0.432991414,0.024155635,0.006635563,0.992108819,1.097853929,3.238543383,0.998617639,0.001382361,0,33.84229365,33.84229365,19.78588193,6.505224704,0,21.39567768,0.784498061,0.891890747,376.061469,18.86563147,4.683229096,0.129993545,0.002657035,0.000322069,0.00010953,3.01E-05,0.036887802,0.12695669,0.225139104,11.7875383,0,0,0,-8.648981516,945.0084891,5338.681725,2.165815359,0.030791198,0.536165231,0.432991414,0.024155635,0.006635563,0.998617639,0.001382361,0,14.06218127
737,70.87240365,-7.688579689,956.1865553,1.758262122,135.1398766,0.00155504,0.985969762,0.030888604,0.537912473,0.431146609,0.024231405,0.006657199,0.991468197,1.097180482,3.253497603,0.998611991,0.001388009,0,34.01206049,34.01206049,19.85595311,6.528835869,0,21.47075793,0.784477182,0.891927905,375.8827304,18.84229638,4.677862859,0.129993545,0.00265606,0.000321826,0.000110482,3.04E-05,0.036888971,0.126954595,0.225147509,11.7875383,0,0,0,-8.649185357,945.0742327,5338.429867,2.165194848,0.030888604,0.537912473,0.431146609,0.024231405,0.006657199,0.998611991,0.001388009,0,13.95811252
738,70.60571509,-7.688742139,955.7958279,1.757879904,134.054574,0.001554436,0.985996581,0.030986549,0.539669942,0.429291036,0.024307653,0.006678896,0.990828414,1.096507649,3.268579797,0.998606278,0.001393722,0,34.18349462,34.18349462,19.92653218,6.552577443,0,21.54637835,0.784458213,0.891965608,375.7019895,18.81891356,4.672432106,0.129993545,0.002655072,0.000321581,0.000111448,3.06E-05,0.036890157,0.126952471,0.22515604,11.7875383,0,0,0,-8.649389197,945.1402525,5338.174337,2.164558522,0.030986549,0.539669942,0.429291036,0.024307653,0.006678896,0.998606278,0.001393722,0,13.85410925
739,70.33902653,-7.688902966,955.3994492,1.757492081,132.9702436,0.001553824,0.986023593,0.031085036,0.541437697,0.427424635,0.024384383,0.006700653,0.990189473,1.095835431,3.283791302,0.998600499,0.001399501,0,34.35661892,34.35661892,19.99762455,6.576449901,0,21.6225446,0.784441193,0.892003867,375.5192021,18.79548168,4.666935593,0.129993545,0.002654069,0.000321332,0.000112429,3.09E-05,0.036891363,0.126950317,0.2251647,11.7875383,0,0,0,-8.649593038,945.2065544,5337.915059,2.163906046,0.031085036,0.541437697,0.427424635,0.024384383,0.006700653,0.998600499,0.001399501,0,13.75017331
740,70.07233796,-7.689062138,954.9973035,1.757098537,131.8869051,0.001553203,0.986050811,0.031184067,0.543215794,0.425547345,0.024461598,0.006722469,0.989551377,1.09516383,3.299133469,0.998594652,0.001405348,0,34.53145667,34.53145667,20.06923569,6.600453856,0,21.69926241,0.78442616,0.892042692,375.3343317,18.7719993,4.661372131,0.129993545,0.002653052,0.000321079,0.000113424,3.12E-05,0.036892587,0.126948133,0.225173491,11.7875383,0,0,0,-8.649796879,945.2731443,5337.651956,2.163237125,0.031184067,0.543215794,0.425547345,0.024461598,0.006722469,0.998594652,0.001405348,0,13.64630659
741,69.8056494,-7.68921962,954.5892722,1.756699153,130.8045786,0.001552573,0.986078227,0.031283645,0.545004291,0.423659109,0.024539303,0.006744342,0.988914127,1.094492845,3.314607652,0.998588735,0.001411265,0,34.70803152,34.70803152,20.14137114,6.624589751,0,21.7765376,0.784413156,0.892082096,375.1473323,18.74846503,4.65574042,0.129993545,0.00265202,0.000320823,0.000114434,3.15E-05,0.036893831,0.126945919,0.225182416,11.7875383,0,0,0,-8.65000072,945.3400281,5337.384946,2.162551408,0.031283645,0.545004291,0.423659109,0.024539303,0.006744342,0.998588735,0.001411265,0,13.54251107
742,69.53896084,-7.68937538,954.1752334,1.756293807,129.7232847,0.001551934,0.98610584,0.031383771,0.546803243,0.421759868,0.0246175,0.006766271,0.988277727,1.093822479,3.330215216,0.998582748,0.001417252,0,34.88636749,34.88636749,20.21403651,6.648858066,0,21.85437605,0.784402223,0.892122088,374.9581597,18.72487742,4.650039158,0.129993545,0.002650973,0.000320563,0.000115459,3.17E-05,0.036895094,0.126943673,0.225191477,11.7875383,0,0,0,-8.65020456,945.4072122,5337.113949,2.161848553,0.031383771,0.546803243,0.421759868,0.0246175,0.006766271,0.998582748,0.001417252,0,13.43878872
743,69.27227227,-7.689529381,953.7550625,1.755882373,128.6430447,0.001551285,0.986133656,0.031484447,0.548612706,0.419849565,0.024696193,0.006788255,0.987642178,1.093152732,3.345957534,0.998576688,0.001423312,0,35.06648901,35.06648901,20.28723752,6.6732593,0,21.93278373,0.784393403,0.892162681,374.7667705,18.70123494,4.644267036,0.129993545,0.00264991,0.000320299,0.000116499,3.20E-05,0.036896378,0.126941395,0.225200678,11.7875383,0,0,0,-8.650408401,945.4747028,5336.838881,2.161128221,0.031484447,0.548612706,0.419849565,0.024696193,0.006788255,0.998576688,0.001423312,0,13.33514161
744,69.00558371,-7.689681589,953.3286314,1.755464723,127.5638803,0.001550626,0.986161673,0.031585676,0.550432734,0.417928143,0.024775386,0.006810291,0.987007484,1.092483605,3.361835987,0.998570555,0.001429445,0,35.24842089,35.24842089,20.36097993,6.697793902,0,22.01176669,0.78438674,0.892203886,374.5731189,18.67753605,4.638422694,0.129993545,0.002648831,0.000320032,0.000117555,3.23E-05,0.036897682,0.126939085,0.225210021,11.7875383,0,0,0,-8.650612242,945.5425065,5336.559655,2.160390055,0.031585676,0.550432734,0.417928143,0.024775386,0.006810291,0.998570555,0.001429445,0,13.23157184
745,68.73889515,-7.689831967,952.8958087,1.755040724,126.4858137,0.001549957,0.986189883,0.031687459,0.552263382,0.415995546,0.024855081,0.006832378,0.986373647,1.091815099,3.377851961,0.998564347,0.001435653,0,35.43218833,35.43218833,20.43526959,6.722462239,0,22.09133106,0.784382281,0.892245716,374.3771539,18.65377921,4.632504709,0.129993545,0.002647736,0.00031976,0.000118628,3.26E-05,0.036899007,0.126936741,0.225219509,11.7875383,0,0,0,-8.650816083,945.6106301,5336.276183,2.159633669,0.031687459,0.552263382,0.415995546,0.024855081,0.006832378,0.998564347,0.001435653,0,13.12808158
746,68.47220658,-7.689980477,952.4564598,1.75461024,125.408868,0.001549278,0.986218297,0.031789798,0.5541047,0.414051722,0.024935284,0.006854514,0.985740669,1.091147214,3.39400685,0.998558062,0.001441938,0,35.61781696,35.61781696,20.51011245,6.747264782,0,22.17148304,0.78438007,0.892288182,374.1788308,18.62996276,4.626511695,0.129993545,0.002646625,0.000319485,0.000119717,3.29E-05,0.036900353,0.126934364,0.225229145,11.7875383,0,0,0,-8.651019923,945.6790805,5335.988374,2.158858708,0.031789798,0.5541047,0.414051722,0.024935284,0.006854514,0.998558062,0.001441938,0,13.02467304
747,68.20551802,-7.69012708,952.0104463,1.754173133,124.3330667,0.001548589,0.98624691,0.031892694,0.555956742,0.412096615,0.025015996,0.006876698,0.985108553,1.090479953,3.410302053,0.998551698,0.001448302,0,35.80533281,35.80533281,20.58551453,6.772201888,0,22.25222895,0.784380154,0.892331298,373.9780982,18.60608505,4.620442179,0.129993545,0.002645496,0.000319206,0.000120822,3.32E-05,0.036901722,0.126931951,0.225238932,11.7875383,0,0,0,-8.651223764,945.7478646,5335.696136,2.158064779,0.031892694,0.555956742,0.412096615,0.025015996,0.006876698,0.998551698,0.001448302,0,12.9213485
