,pressure,fO2,wS_melt,wH2O_melt,wCO2_melt,XS_melt,phi_H2O,XS_fluid,XH2O_fluid,XCO2_fluid,XSO2_fluid,XH2S_fluid,phi_H2S,phi_SO2,wS_fluid,melt_fraction,vapor_fraction,crystal_fraction,DS_bulk,kd_combined_wt,kd_combined_molar,kd_RxnI,kd_RxnIa,kd_RxnII,SO2/ST,S6+/ST,water_fugacity,SO2_fugacity,H2S_fugacity,electron_balance,sulfate_m,sulfide_m,SO2_f,H2S_f,ferric,ferrous,ferric_ratio,FeOT,Fe_cr,ferric_cr,ferrous_cr,FMQ,SCSS,SCAS,fH2,accXS_fluid,accXH2O_fluid,accXCO2_fluid,accXSO2_fluid,accXH2S_fluid,accmelt_fraction,accvapor_fraction,acccrystal_fraction,accCO2_S
0,413.4375,-7.38734913,1000,5,1000,0.001408749,1.100942224,0,0.471848265,0.528151735,0,0,2.448423172,2.520124168,0,1,0,0,0,,,0,0,0,0,0.815006441,2147.715526,0,0,0.153041462,0,0,0,0,0.039873249,0.148425999,0.211754691,13.52817114,0,0,0,-8.38734913,1367.616759,8437.959933,8.745931859,0,0,0,0,0,0,0,0,0
1,413.0246496,-7.387823457,999.828632,4.999478815,982.7957795,0.001391947,1.100650854,0.008087445,0.472305379,0.51960995,0.005332664,0.00275478,2.445741863,2.517549204,0.81518744,0.999976035,2.40E-05,0,8.151874395,8.151874395,5.7408686,8.128151598,0,5.198852525,0.659375683,0.814967314,2147.081049,55.44956987,27.82745916,0.153041462,0.002541114,0.000576942,4.02E-07,2.08E-07,0.039871274,0.148423461,0.211749277,13.52817114,0,0,0,-8.387664688,1367.734308,8437.758228,8.74812409,0.008087445,0.472305379,0.51960995,0.005332664,0.00275478,0.999976035,2.40E-05,0,64.248966
2,412.6117993,-7.388234262,999.8107066,4.999416433,980.7839615,0.001391929,1.100359804,0.007999023,0.472824656,0.519083262,0.005271977,0.002727046,2.44306339,2.51497694,0.806747836,0.999973216,2.68E-05,0,8.068861109,8.068861109,5.746641212,8.141014992,0,5.202998875,0.659077649,0.814962779,2146.725308,54.70779002,27.48962337,0.153041462,0.002541047,0.000576944,4.44E-07,2.30E-07,0.039871043,0.148423161,0.211748649,13.52817114,0,0,0,-8.387980246,1367.841457,8437.734085,8.750812433,0.007999023,0.472824656,0.519083262,0.005271977,0.002727046,0.999973216,2.68E-05,0,64.89333422
3,412.1989489,-7.388645064,999.7904187,4.999353722,978.7714148,0.001391907,1.100069073,0.008006969,0.473344838,0.518555046,0.005274827,0.002732142,2.440387752,2.512407372,0.807892815,0.999970394,2.96E-05,0,8.080457732,8.080457732,5.75242593,8.153905604,0,5.207153851,0.658779495,0.814958257,2146.369465,54.62672458,27.48330684,0.153041462,0.002540974,0.000576945,4.91E-07,2.55E-07,0.039870813,0.14842286,0.211748024,13.52817114,0,0,0,-8.388295804,1367.948627,8437.709814,8.753500904,0.008006969,0.473344838,0.518555046,0.005274827,0.002732142,0.999970394,2.96E-05,0,64.76296389
4,411.7860986,-7.389055866,999.7700456,4.999290715,976.7593141,0.001391886,1.099778662,0.008014913,0.473865933,0.51802592,0.00527767,0.002737243,2.437714944,2.509840496,0.809039171,0.999967568,3.24E-05,0,8.092087657,8.092087657,5.758222831,8.166823701,0,5.211317476,0.658481215,0.814953746,2146.013541,54.54563669,27.47691818,0.153041462,0.002540901,0.000576946,5.39E-07,2.79E-07,0.039870583,0.148422558,0.2117474,13.52817114,0,0,0,-8.388611362,1368.055819,8437.68543,8.756189633,0.008014913,0.473865933,0.51802592,0.00527767,0.002737243,0.999967568,3.24E-05,0,64.63275508
5,411.3732482,-7.389466668,999.7495863,4.999227411,974.7476253,0.001391864,1.099488571,0.008022873,0.474387941,0.517495864,0.005280517,0.002742356,2.435044965,2.507276311,0.810188743,0.99996474,3.53E-05,0,8.103750924,8.103750924,5.764031947,8.179769348,0,5.215489777,0.658182808,0.814949246,2145.657534,54.46465051,27.47051978,0.153041462,0.002540828,0.000576946,5.86E-07,3.05E-07,0.039870353,0.148422255,0.211746777,13.52817114,0,0,0,-8.38892692,1368.16303,8437.66093,8.758878608,0.008022873,0.474387941,0.517495864,0.005280517,0.002742356,0.99996474,3.53E-05,0,64.5025582
6,410.9603979,-7.389877469,999.7290404,4.999163807,972.7363489,0.001391842,1.099198799,0.00803085,0.474910866,0.516964874,0.00528337,0.00274748,2.432377811,2.504714814,0.811341545,0.999961909,3.81E-05,0,8.115447672,8.115447672,5.769853313,8.192742624,0,5.21967078,0.657884276,0.814944757,2145.301444,54.38376592,27.46411163,0.153041462,0.002540754,0.000576947,6.34E-07,3.30E-07,0.039870123,0.148421952,0.211746156,13.52817114,0,0,0,-8.389242478,1368.270263,8437.636314,8.761567829,0.00803085,0.474910866,0.516964874,0.00528337,0.00274748,0.999961909,3.81E-05,0,64.37237332
7,410.5475475,-7.390288271,999.7084073,4.999099902,970.7254854,0.00139182,1.098909347,0.008038843,0.47543471,0.516432949,0.005286227,0.002752615,2.42971348,2.502156001,0.81249759,0.999959075,4.09E-05,0,8.127178035,8.127178035,5.775686966,8.205743596,0,5.223860513,0.657585619,0.814940278,2144.945269,54.30298278,27.45769368,0.153041462,0.002540681,0.000576947,6.82E-07,3.55E-07,0.039869893,0.148421648,0.211745536,13.52817114,0,0,0,-8.389558036,1368.377515,8437.611581,8.764257287,0.008038843,0.47543471,0.516432949,0.005286227,0.002752615,0.999959075,4.09E-05,0,64.24220059
8,410.1346972,-7.390699073,999.6876866,4.999035694,968.7150357,0.001391798,1.098620216,0.008046852,0.475959476,0.515900086,0.00528909,0.002757762,2.427051969,2.499599869,0.813656889,0.999956238,4.38E-05,0,8.138942149,8.138942149,5.78153294,8.218772342,0,5.228059001,0.657286837,0.814935811,2144.589009,54.22230096,27.45126591,0.153041462,0.002540607,0.000576948,7.30E-07,3.81E-07,0.039869664,0.148421343,0.211744918,13.52817114,0,0,0,-8.389873594,1368.484789,8437.586731,8.766946977,0.008046852,0.475959476,0.515900086,0.00528909,0.002757762,0.999956238,4.38E-05,0,64.11204011
9,409.7218468,-7.391109874,999.6668777,4.998971181,966.7050003,0.001391775,1.098331404,0.008054877,0.476485165,0.515366282,0.005291957,0.00276292,2.424393275,2.497046417,0.814819457,0.999953399,4.66E-05,0,8.150740152,8.150740152,5.78739127,8.231828933,0,5.232266272,0.65698793,0.814931355,2144.232662,54.14172034,27.44482827,0.153041462,0.002540533,0.000576948,7.78E-07,4.06E-07,0.039869435,0.148421038,0.211744302,13.52817114,0,0,0,-8.390189152,1368.592083,8437.561764,8.769636893,0.008054877,0.476485165,0.515366282,0.005291957,0.00276292,0.999953399,4.66E-05,0,63.98189199
10,409.3089965,-7.391520674,999.6459801,4.998906363,964.6953798,0.001391753,1.098042912,0.008062919,0.477011781,0.514831536,0.005294829,0.00276809,2.421737397,2.494495641,0.815985305,0.999950556,4.94E-05,0,8.162572182,8.162572182,5.793261992,8.244913445,0,5.236482354,0.6566889,0.81492691,2143.876228,54.06124079,27.43838073,0.153041462,0.002540459,0.000576948,8.26E-07,4.32E-07,0.039869206,0.148420732,0.211743687,13.52817114,0,0,0,-8.39050471,1368.699398,8437.536678,8.77232703,0.008062919,0.477011781,0.514831536,0.005294829,0.00276809,0.999950556,4.94E-05,0,63.85175635
11,408.8961461,-7.391931474,999.6249933,4.998841236,962.6861748,0.00139173,1.097754741,0.008070977,0.477539326,0.514295845,0.005297707,0.00277327,2.41908433,2.491947538,0.817154446,0.999947711,5.23E-05,0,8.174438377,8.174438377,5.799145141,8.258025949,0,5.240707272,0.656389746,0.814922476,2143.519705,53.98086218,27.43192327,0.153041462,0.002540384,0.000576948,8.75E-07,4.58E-07,0.039868977,0.148420425,0.211743074,13.52817114,0,0,0,-8.390820268,1368.806735,8437.511472,8.77501738,0.008070977,0.477539326,0.514295845,0.005297707,0.00277327,0.999947711,5.23E-05,0,63.72163329
12,408.4832958,-7.392342274,999.6039167,4.9987758,960.677386,0.001391708,1.09746689,0.008079052,0.478067801,0.513759205,0.005300589,0.002778463,2.416434072,2.489402106,0.818326894,0.999944862,5.51E-05,0,8.186338875,8.186338875,5.805040753,8.271166522,0,5.244941054,0.656090469,0.814918054,2143.163094,53.90058439,27.42545584,0.153041462,0.00254031,0.000576948,9.23E-07,4.84E-07,0.039868748,0.148420117,0.211742462,13.52817114,0,0,0,-8.391135826,1368.914092,8437.486147,8.777707939,0.008079052,0.478067801,0.513759205,0.005300589,0.002778463,0.999944862,5.51E-05,0,63.59152293
13,408.0704454,-7.392753072,999.5827499,4.998710053,958.669014,0.001391685,1.097179359,0.008087143,0.47859721,0.513221616,0.005303476,0.002783667,2.413786621,2.486859341,0.819502662,0.999942011,5.80E-05,0,8.198273819,8.198273819,5.810948864,8.284335237,0,5.249183729,0.655791069,0.814913643,2142.806391,53.82040728,27.41897841,0.153041462,0.002540235,0.000576948,9.72E-07,5.10E-07,0.039868519,0.148419809,0.211741852,13.52817114,0,0,0,-8.391451385,1369.02147,8437.460701,8.780398701,0.008087143,0.47859721,0.513221616,0.005303476,0.002783667,0.999942011,5.80E-05,0,63.46142538
14,407.6575951,-7.393163869,999.5614923,4.998643992,956.6610595,0.001391662,1.096892149,0.008095251,0.479127554,0.512683075,0.005306368,0.002788882,2.411141974,2.484319242,0.820681762,0.999939156,6.08E-05,0,8.210243347,8.210243347,5.816869511,8.29753217,0,5.253435322,0.655491547,0.814909243,2142.449598,53.74033074,27.41249095,0.153041462,0.00254016,0.000576948,1.02E-06,5.36E-07,0.039868291,0.1484195,0.211741243,13.52817114,0,0,0,-8.391766943,1369.128869,8437.435134,8.783089661,0.008095251,0.479127554,0.512683075,0.005306368,0.002788882,0.999939156,6.08E-05,0,63.33134074
15,407.2447447,-7.393574666,999.5401433,4.998577616,954.653523,0.001391639,1.096605259,0.008103375,0.479658837,0.512143578,0.005309266,0.002794109,2.408500128,2.481781804,0.821864208,0.999936298,6.37E-05,0,8.222247601,8.222247601,5.822802728,8.310757393,0,5.257695862,0.655191903,0.814904855,2142.092711,53.66035463,27.40599342,0.153041462,0.002540085,0.000576948,1.07E-06,5.63E-07,0.039868063,0.14841919,0.211740636,13.52817114,0,0,0,-8.392082501,1369.236289,8437.409445,8.785780809,0.008103375,0.479658837,0.512143578,0.005309266,0.002794109,0.999936298,6.37E-05,0,63.20126914
16,406.8318944,-7.393985461,999.5187025,4.998510923,952.6464052,0.001391616,1.096318691,0.008111516,0.480191061,0.511603123,0.005312168,0.002799348,2.40586108,2.479247026,0.823050013,0.999933438,6.66E-05,0,8.234286725,8.234286725,5.828748552,8.324010985,0,5.261965377,0.654892138,0.814900479,2141.735732,53.58047884,27.3994858,0.153041462,0.00254001,0.000576947,1.12E-06,5.90E-07,0.039867835,0.148418879,0.211740031,13.52817114,0,0,0,-8.392398059,1369.343731,8437.383633,8.788472143,0.008111516,0.480191061,0.511603123,0.005312168,0.002799348,0.999933438,6.66E-05,0,63.07121068
17,406.419044,-7.394396254,999.4971692,4.998443912,950.6397068,0.001391593,1.096032443,0.008119673,0.480724228,0.511061709,0.005315075,0.002804598,2.403224829,2.476714905,0.824239191,0.999930574,6.94E-05,0,8.24636086,8.24636086,5.83470702,8.337293018,0,5.266243894,0.654592251,0.814896114,2141.378658,53.50070322,27.39296803,0.153041462,0.002539934,0.000576947,1.17E-06,6.16E-07,0.039867607,0.148418568,0.211739427,13.52817114,0,0,0,-8.392713617,1369.451194,8437.357698,8.791163655,0.008119673,0.480724228,0.511061709,0.005315075,0.002804598,0.999930574,6.94E-05,0,62.94116548
18,406.0061937,-7.394807047,999.475543,4.99837658,948.6334284,0.00139157,1.095746516,0.008127848,0.48125834,0.510519332,0.005317988,0.00280986,2.40059137,2.474185437,0.825431754,0.999927708,7.23E-05,0,8.25847015,8.25847015,5.840678168,8.35060357,0,5.270531441,0.654292244,0.814891761,2141.021488,53.42102766,27.3864401,0.153041462,0.002539858,0.000576946,1.22E-06,6.43E-07,0.039867379,0.148418256,0.211738825,13.52817114,0,0,0,-8.393029175,1369.558679,8437.331639,8.79385534,0.008127848,0.48125834,0.510519332,0.005317988,0.00280986,0.999927708,7.23E-05,0,62.81113365
19,405.5933433,-7.395217837,999.4538232,4.998308926,946.6275706,0.001391547,1.09546091,0.008136039,0.481793401,0.509975991,0.005320905,0.002815134,2.397960702,2.47165862,0.826627716,0.999924838,7.52E-05,0,8.27061474,8.27061474,5.846662032,8.363942715,0,5.274828046,0.653992117,0.81488742,2140.664222,53.34145203,27.37990195,0.153041462,0.002539782,0.000576945,1.27E-06,6.70E-07,0.039867152,0.148417943,0.211738225,13.52817114,0,0,0,-8.393344733,1369.666185,8437.305455,8.79654719,0.008136039,0.481793401,0.509975991,0.005320905,0.002815134,0.999924838,7.52E-05,0,62.6811153
20,405.180493,-7.395628626,999.4320093,4.998240948,944.6221341,0.001391523,1.095175625,0.008144247,0.482329411,0.509431681,0.005323828,0.002820419,2.395332821,2.469134452,0.827827091,0.999921965,7.80E-05,0,8.282794776,8.282794776,5.85265865,8.37731053,0,5.279133738,0.653691869,0.814883091,2140.306858,53.2619762,27.37335357,0.153041462,0.002539706,0.000576945,1.32E-06,6.98E-07,0.039866924,0.148417629,0.211737626,13.52817114,0,0,0,-8.393660291,1369.773712,8437.279146,8.799239201,0.008144247,0.482329411,0.509431681,0.005323828,0.002820419,0.999921965,7.80E-05,0,62.55111055
21,404.7676426,-7.396039413,999.4101008,4.998172644,942.6171197,0.001391499,1.094890661,0.008152472,0.482866376,0.508886402,0.005326756,0.002825716,2.392707726,2.466612929,0.829029891,0.999919089,8.09E-05,0,8.295010402,8.295010402,5.858668058,8.390707089,0,5.283448545,0.653391503,0.814878773,2139.949395,53.18260006,27.36679491,0.153041462,0.002539629,0.000576944,1.37E-06,7.25E-07,0.039866697,0.148417315,0.211737029,13.52817114,0,0,0,-8.393975849,1369.881262,8437.25271,8.801931364,0.008152472,0.482866376,0.508886402,0.005326756,0.002825716,0.999919089,8.09E-05,0,62.42111952
22,404.3547923,-7.396450198,999.3880971,4.998104012,940.6125278,0.001391476,1.094606019,0.008160713,0.483404295,0.50834015,0.005329689,0.002831025,2.390085413,2.464094049,0.830236132,0.99991621,8.38E-05,0,8.307261767,8.307261767,5.864690294,8.404132471,0,5.287772495,0.653091017,0.814874468,2139.591832,53.10332346,27.36022593,0.153041462,0.002539553,0.000576943,1.42E-06,7.53E-07,0.03986647,0.148416999,0.211736433,13.52817114,0,0,0,-8.394291407,1369.988833,8437.226147,8.804623675,0.008160713,0.483404295,0.50834015,0.005329689,0.002831025,0.99991621,8.38E-05,0,62.2911423
23,403.9419419,-7.396860981,999.3659976,4.99803505,938.6083593,0.001391452,1.094321698,0.008168972,0.483943172,0.507792923,0.005332627,0.002836345,2.387465879,2.461577808,0.831445826,0.999913327,8.67E-05,0,8.319549017,8.319549017,5.870725393,8.417586751,0,5.292105617,0.652790413,0.814870175,2139.234169,53.02414628,27.3536466,0.153041462,0.002539476,0.000576942,1.47E-06,7.80E-07,0.039866244,0.148416683,0.21173584,13.52817114,0,0,0,-8.394606965,1370.096426,8437.199457,8.807316126,0.008168972,0.483943172,0.507792923,0.005332627,0.002836345,0.999913327,8.67E-05,0,62.16117903
24,403.5290916,-7.397271762,999.3438017,4.997965757,936.6046147,0.001391428,1.094037699,0.008177247,0.48448301,0.507244718,0.00533557,0.002841678,2.384849123,2.459064205,0.832658987,0.999910442,8.96E-05,0,8.331872301,8.331872301,5.876773395,8.431070006,0,5.296447939,0.65248969,0.814865894,2138.876404,52.94506841,27.34705688,0.153041462,0.002539399,0.000576941,1.52E-06,8.08E-07,0.039866017,0.148416367,0.211735248,13.52817114,0,0,0,-8.394922523,1370.204041,8437.172639,8.810008712,0.008177247,0.48448301,0.507244718,0.00533557,0.002841678,0.999910442,8.96E-05,0,62.03122981
25,403.1162412,-7.39768254,999.3215089,4.99789613,934.6012948,0.001391404,1.093754022,0.00818554,0.485023811,0.506695533,0.005338518,0.002847022,2.382235141,2.456553236,0.83387563,0.999907553,9.24E-05,0,8.344231768,8.344231768,5.882834335,8.444582312,0,5.300799491,0.65218885,0.814861625,2138.518535,52.86608971,27.34045674,0.153041462,0.002539322,0.00057694,1.57E-06,8.36E-07,0.039865791,0.148416049,0.211734657,13.52817114,0,0,0,-8.395238081,1370.311678,8437.145691,8.812701424,0.00818554,0.485023811,0.506695533,0.005338518,0.002847022,0.999907553,9.24E-05,0,61.90129476
26,402.7033909,-7.398093315,999.2991185,4.997826168,932.5984002,0.00139138,1.093470666,0.00819385,0.485565578,0.506145366,0.005341472,0.002852378,2.37962393,2.454044898,0.835095767,0.999904661,9.53E-05,0,8.356627569,8.356627569,5.888908251,8.458123747,0,5.305160301,0.651887893,0.814857368,2138.160563,52.78721005,27.33384614,0.153041462,0.002539244,0.000576938,1.62E-06,8.64E-07,0.039865565,0.148415731,0.211734069,13.52817114,0,0,0,-8.395553639,1370.419337,8437.118613,8.815394258,0.00819385,0.485565578,0.506145366,0.005341472,0.002852378,0.999904661,9.53E-05,0,61.771374
27,402.2905405,-7.398504088,999.27663,4.997755868,930.5959317,0.001391355,1.093187632,0.008202177,0.486108312,0.505594213,0.00534443,0.002857746,2.377015489,2.45153919,0.836319413,0.999901766,9.82E-05,0,8.369059853,8.369059853,5.894995182,8.471694389,0,5.309530398,0.651586819,0.814853124,2137.802485,52.70842932,27.32722503,0.153041462,0.002539166,0.000576937,1.67E-06,8.93E-07,0.039865339,0.148415411,0.211733482,13.52817114,0,0,0,-8.395869197,1370.527018,8437.091405,8.818087205,0.008202177,0.486108312,0.505594213,0.00534443,0.002857746,0.999901766,9.82E-05,0,61.64146763
28,401.8776902,-7.398914858,999.2540428,4.997685229,928.5938898,0.001391331,1.092904919,0.008210521,0.486652017,0.505042072,0.005347394,0.002863127,2.374409814,2.449036107,0.837546583,0.999898867,0.000101133,0,8.381528772,8.381528772,5.901095165,8.485294314,0,5.313909812,0.651285628,0.814848892,2137.4443,52.62974738,27.3205934,0.153041462,0.002539088,0.000576935,1.72E-06,9.21E-07,0.039865113,0.148415091,0.211732897,13.52817114,0,0,0,-8.396184755,1370.634721,8437.064065,8.820780261,0.008210521,0.486652017,0.505042072,0.005347394,0.002863127,0.999898867,0.000101133,0,61.51157578
29,401.4648398,-7.399325626,999.2313563,4.997614248,926.5922753,0.001391306,1.092622529,0.008218882,0.487196695,0.50448894,0.005350363,0.002868519,2.371806902,2.446535648,0.838777289,0.999895965,0.000104035,0,8.39403448,8.39403448,5.907208238,8.498923601,0,5.318298571,0.650984322,0.814844673,2137.086009,52.55116411,27.31395118,0.153041462,0.00253901,0.000576934,1.77E-06,9.50E-07,0.039864887,0.14841477,0.211732313,13.52817114,0,0,0,-8.396500314,1370.742447,8437.036593,8.823473417,0.008218882,0.487196695,0.50448894,0.005350363,0.002868519,0.999895965,0.000104035,0,61.38169856
30,401.0519895,-7.39973639,999.2085699,4.997542924,924.5910889,0.001391282,1.092340461,0.008227261,0.487742349,0.503934816,0.005353338,0.002873923,2.369206752,2.444037809,0.840011547,0.99989306,0.00010694,0,8.406577128,8.406577128,5.913334438,8.512582326,0,5.322696705,0.6506829,0.814840467,2136.727608,52.47267939,27.30729836,0.153041462,0.002538932,0.000576932,1.82E-06,9.79E-07,0.039864662,0.148414449,0.211731731,13.52817114,0,0,0,-8.396815872,1370.850195,8437.008988,8.826166666,0.008227261,0.487742349,0.503934816,0.005353338,0.002873923,0.99989306,0.00010694,0,61.2518361
31,400.6391391,-7.40014715,999.1856829,4.997471254,922.5903313,0.001391257,1.092058716,0.008235656,0.488288981,0.503379696,0.005356317,0.002879339,2.36660936,2.441542589,0.84124937,0.999890152,0.000109848,0,8.419156871,8.419156871,5.919473805,8.526270569,0,5.327104244,0.650381363,0.814836273,2136.369098,52.39429308,27.30063488,0.153041462,0.002538853,0.00057693,1.87E-06,1.01E-06,0.039864437,0.148414126,0.211731152,13.52817114,0,0,0,-8.39713143,1370.957966,8436.98125,8.828860003,0.008235656,0.488288981,0.503379696,0.005356317,0.002879339,0.999890152,0.000109848,0,61.12198849
32,400.2262888,-7.400557908,999.1626948,4.997399237,920.5900032,0.001391232,1.091777293,0.00824407,0.488836594,0.502823577,0.005359302,0.002884767,2.364014723,2.439049983,0.842490773,0.99988724,0.00011276,0,8.431773864,8.431773864,5.925626376,8.539988407,0,5.331521218,0.650079711,0.814832092,2136.010476,52.31600507,27.29396072,0.153041462,0.002538774,0.000576928,1.93E-06,1.04E-06,0.039864212,0.148413803,0.211730573,13.52817114,0,0,0,-8.397446988,1371.065759,8436.953376,8.831553419,0.00824407,0.488836594,0.502823577,0.005359302,0.002884767,0.99988724,0.00011276,0,60.99215587
33,399.8134384,-7.400968662,999.139605,4.99732687,918.5901053,0.001391207,1.091496192,0.0082525,0.48938519,0.502266458,0.005362293,0.002890208,2.36142284,2.43655999,0.84373577,0.999884325,0.000115675,0,8.444428263,8.444428263,5.93179219,8.55373592,0,5.335947655,0.649777945,0.814827924,2135.651743,52.23781522,27.28727582,0.153041462,0.002538695,0.000576926,1.98E-06,1.07E-06,0.039863987,0.148413479,0.211729997,13.52817114,0,0,0,-8.397762546,1371.173576,8436.925368,8.834246908,0.0082525,0.48938519,0.502266458,0.005362293,0.002890208,0.999884325,0.000115675,0,60.86233835
34,399.4005881,-7.401379412,999.1164128,4.997254152,916.5906384,0.001391182,1.091215413,0.008260948,0.489934772,0.501708335,0.005365288,0.00289566,2.358833707,2.434072606,0.844984376,0.999881406,0.000118594,0,8.457120223,8.457120223,5.937971285,8.567513185,0,5.340383587,0.649476066,0.814823768,2135.292896,52.15972342,27.28058016,0.153041462,0.002538616,0.000576924,2.03E-06,1.10E-06,0.039863763,0.148413154,0.211729423,13.52817114,0,0,0,-8.398078104,1371.281414,8436.897223,8.836940463,0.008260948,0.489934772,0.501708335,0.005365288,0.00289566,0.999881406,0.000118594,0,60.73253605
35,398.9877377,-7.401790159,999.0931175,4.99718108,914.591603,0.001391157,1.090934958,0.008269414,0.490485342,0.501149206,0.005368289,0.002901125,2.356247322,2.431587829,0.846236605,0.999878484,0.000121516,0,8.469849903,8.469849903,5.944163701,8.581320282,0,5.344829043,0.649174074,0.814819626,2134.933935,52.08172954,27.27387369,0.153041462,0.002538537,0.000576922,2.08E-06,1.13E-06,0.039863538,0.148412828,0.21172885,13.52817114,0,0,0,-8.398393662,1371.389276,8436.868942,8.839634077,0.008269414,0.490485342,0.501149206,0.005368289,0.002901125,0.999878484,0.000121516,0,60.60274908
36,398.5748874,-7.402200901,999.0697187,4.997107653,912.593,0.001391131,1.090654825,0.008277897,0.491036904,0.500589068,0.005371295,0.002906602,2.353663682,2.429105656,0.847492472,0.999875559,0.000124441,0,8.48261746,8.48261746,5.950369476,8.59515729,0,5.349284053,0.648871968,0.814815497,2134.574857,52.00383345,27.26715638,0.153041462,0.002538457,0.000576919,2.13E-06,1.15E-06,0.039863314,0.148412501,0.211728279,13.52817114,0,0,0,-8.39870922,1371.497161,8436.840522,8.842327742,0.008277897,0.491036904,0.500589068,0.005371295,0.002906602,0.999875559,0.000124441,0,60.47297756
37,398.162037,-7.40261164,999.0462155,4.997033867,910.5948301,0.001391106,1.090375015,0.008286397,0.491589459,0.500027919,0.005374307,0.002912091,2.351082784,2.426626085,0.848751992,0.99987263,0.00012737,0,8.495423054,8.495423054,5.956588649,8.609024287,0,5.353748648,0.648569751,0.814811381,2134.215663,51.92603503,27.26042818,0.153041462,0.002538377,0.000576917,2.19E-06,1.18E-06,0.03986309,0.148412173,0.21172771,13.52817114,0,0,0,-8.399024778,1371.605069,8436.811965,8.845021452,0.008286397,0.491589459,0.500027919,0.005374307,0.002912091,0.99987263,0.00012737,0,60.34322162
38,397.7491867,-7.403022374,999.0226075,4.996959722,908.597094,0.00139108,1.090095528,0.008294916,0.49214301,0.499465756,0.005377324,0.002917592,2.348504627,2.424149113,0.850015179,0.999869697,0.000130303,0,8.508266845,8.508266845,5.962821259,8.622921355,0,5.358222858,0.648267421,0.814807278,2133.856351,51.84833415,27.25368905,0.153041462,0.002538297,0.000576914,2.24E-06,1.21E-06,0.039862867,0.148411845,0.211727143,13.52817114,0,0,0,-8.399340336,1371.713,8436.783267,8.847715198,0.008294916,0.49214301,0.499465756,0.005377324,0.002917592,0.999869697,0.000130303,0,60.21348137
39,397.3363363,-7.403433104,998.9988939,4.996885214,906.5997924,0.001391054,1.089816364,0.008303452,0.492697561,0.498902576,0.005380346,0.002923106,2.345929206,2.421674736,0.851282049,0.999866761,0.000133239,0,8.521148993,8.521148993,5.969067346,8.636848571,0,5.362706714,0.647964981,0.814803189,2133.49692,51.77073068,27.24693896,0.153041462,0.002538216,0.000576912,2.29E-06,1.25E-06,0.039862643,0.148411516,0.211726577,13.52817114,0,0,0,-8.399655894,1371.820954,8436.75443,8.850408974,0.008303452,0.492697561,0.498902576,0.005380346,0.002923106,0.999866761,0.000133239,0,60.08375693
40,396.923486,-7.403843829,998.975074,4.996810342,904.6029262,0.001391029,1.089537524,0.008312005,0.493253113,0.498338376,0.005383374,0.002928632,2.34335652,2.419202953,0.852552615,0.999863822,0.000136178,0,8.534069659,8.534069659,5.975326948,8.650806017,0,5.367200246,0.647662429,0.814799113,2133.137367,51.69322451,27.24017785,0.153041462,0.002538136,0.000576909,2.35E-06,1.28E-06,0.03986242,0.148411185,0.211726014,13.52817114,0,0,0,-8.399971452,1371.928931,8436.725451,8.853102771,0.008312005,0.493253113,0.498338376,0.005383374,0.002928632,0.999863822,0.000136178,0,59.95404841
41,396.5106356,-7.404254549,998.9511473,4.996735104,902.6064959,0.001391003,1.089259006,0.008320577,0.493809669,0.497773154,0.005386407,0.00293417,2.340786566,2.41673376,0.853826894,0.999860879,0.000139121,0,8.547029007,8.547029007,5.981600107,8.664793771,0,5.371703485,0.647359767,0.81479505,2132.777693,51.61581551,27.2334057,0.153041462,0.002538055,0.000576906,2.40E-06,1.31E-06,0.039862197,0.148410854,0.211725452,13.52817114,0,0,0,-8.40028701,1372.036932,8436.696331,8.855796583,0.008320577,0.493809669,0.497773154,0.005386407,0.00293417,0.999860879,0.000139121,0,59.82435595
42,396.0977853,-7.404665265,998.927113,4.996659497,900.6105025,0.001390976,1.088980812,0.008329166,0.494367232,0.497206908,0.005389445,0.002939721,2.338219341,2.414267155,0.855104899,0.999857932,0.000142068,0,8.5600272,8.5600272,5.98788686,8.678811916,0,5.376216463,0.647056995,0.814791001,2132.417896,51.53850355,27.22662246,0.153041462,0.002537973,0.000576903,2.45E-06,1.34E-06,0.039861974,0.148410522,0.211724892,13.52817114,0,0,0,-8.400602568,1372.144957,8436.667068,8.858490402,0.008329166,0.494367232,0.497206908,0.005389445,0.002939721,0.999857932,0.000142068,0,59.69467966
43,395.6849349,-7.405075976,998.9029706,4.996583519,898.6149465,0.00139095,1.088702942,0.008337773,0.494925805,0.496639634,0.005392489,0.002945284,2.335654843,2.411803135,0.856386647,0.999854982,0.000145018,0,8.573064402,8.573064402,5.994187249,8.692860529,0,5.38073921,0.646754114,0.814786966,2132.057975,51.46128851,27.21982809,0.153041462,0.002537892,0.0005769,2.50E-06,1.37E-06,0.039861751,0.148410189,0.211724334,13.52817114,0,0,0,-8.400918126,1372.253005,8436.637661,8.86118422,0.008337773,0.494925805,0.496639634,0.005392489,0.002945284,0.999854982,0.000145018,0,59.56501966
