,pressure,fO2,wS_melt,wH2O_melt,wCO2_melt,XS_melt,phi_H2O,XS_fluid,XH2O_fluid,XCO2_fluid,XSO2_fluid,XH2S_fluid,phi_H2S,phi_SO2,wS_fluid,melt_fraction,vapor_fraction,crystal_fraction,DS_bulk,kd_combined_wt,kd_combined_molar,kd_RxnI,kd_RxnIa,kd_RxnII,SO2/ST,S6+/ST,water_fugacity,SO2_fugacity,H2S_fugacity,electron_balance,sulfate_m,sulfide_m,SO2_f,H2S_f,ferric,ferrous,ferric_ratio,FeOT,Fe_cr,ferric_cr,ferrous_cr,FMQ,SCSS,SCAS,fH2,accXS_fluid,accXH2O_fluid,accXCO2_fluid,accXSO2_fluid,accXH2S_fluid,accmelt_fraction,accvapor_fraction,acccrystal_fraction,accCO2_S
419,135.4044044,-7.624281801,986.3225977,0.499722962,551.5206095,0.001695004,0.985378345,0.040401042,0.026311394,0.933281557,0.039597042,0.000804,1.168055699,1.277211444,2.93693247,0.999518086,0.000481914,0,29.77497243,29.77497243,23.83409951,0.189935408,0,28.5015115,0.980099521,0.835141217,35.10586381,68.47914573,1.271605648,0.151951839,0.002567665,0.000506863,4.33E-05,8.78E-07,0.040405123,0.14780338,0.214682772,13.52817114,0,0,0,-8.599860963,1978.961193,6595.943155,0.187791241,0.040401042,0.026311394,0.933281557,0.039597042,0.000804,0.999518086,0.000481914,0,23.10043291
420,135.1726727,-7.624516327,986.2687933,0.499721458,550.5173614,0.001694914,0.985359554,0.040462722,0.026354623,0.933176638,0.039656886,0.000805836,1.167348908,1.276504187,2.941412719,0.999516953,0.000483047,0,29.82201489,29.82201489,23.87175085,0.19032427,0,28.5465353,0.980084476,0.835140723,35.10269305,68.42735518,1.271558747,0.151951839,0.00256752,0.000506836,4.34E-05,8.82E-07,0.040405063,0.147803227,0.214682696,13.52817114,0,0,0,-8.600038085,1979.047466,6595.942504,0.187824987,0.040462722,0.026354623,0.933176638,0.039656886,0.000805836,0.999516953,0.000483047,0,23.06262612
421,134.9409409,-7.624750843,986.2148037,0.499719947,549.5141349,0.001694824,0.98534091,0.040524607,0.026397995,0.933071372,0.039716928,0.000807679,1.166642629,1.275797376,2.945907771,0.99951582,0.00048418,0,29.86921812,29.86921812,23.90953095,0.190714466,0,28.59171277,0.980069421,0.835140238,35.09952105,68.37559023,1.271511497,0.151951839,0.002567375,0.000506809,4.36E-05,8.87E-07,0.040405003,0.147803073,0.214682622,13.52817114,0,0,0,-8.600215207,1979.133743,6595.941851,0.187858729,0.040524607,0.026397995,0.933071372,0.039716928,0.000807679,0.99951582,0.00048418,0,23.02480998
422,134.7092092,-7.624985349,986.1606281,0.499718429,548.5109298,0.001694733,0.985322417,0.040586696,0.026441511,0.932965757,0.039777169,0.000809528,1.165936863,1.275091008,2.950417698,0.999514687,0.000485313,0,29.91658295,29.91658295,23.94744046,0.191106003,0,28.63704472,0.980054358,0.835139761,35.09634795,68.32385078,1.2714639,0.151951839,0.00256723,0.000506782,4.38E-05,8.91E-07,0.040404944,0.14780292,0.214682549,13.52817114,0,0,0,-8.600392329,1979.220027,6595.941194,0.187892467,0.040586696,0.026441511,0.932965757,0.039777169,0.000809528,0.999514687,0.000485313,0,22.98698449
423,134.4774775,-7.625219844,986.1062654,0.499716903,547.5077461,0.001694642,0.985304071,0.040648992,0.026485173,0.932859791,0.039837609,0.000811383,1.165231608,1.274385085,2.954942575,0.999513553,0.000486447,0,29.96411022,29.96411022,23.98548004,0.191498889,0,28.68253193,0.980039286,0.835139292,35.09317358,68.27213677,1.271415948,0.151951839,0.002567084,0.000506755,4.39E-05,8.95E-07,0.040404885,0.147802765,0.214682477,13.52817114,0,0,0,-8.600569451,1979.306315,6595.940534,0.187926201,0.040648992,0.026485173,0.932859791,0.039837609,0.000811383,0.999513553,0.000486447,0,22.94914964
424,134.2457457,-7.625454329,986.0517146,0.499715371,546.5045837,0.001694551,0.985285876,0.040711494,0.02652898,0.932753472,0.039898249,0.000813244,1.164526866,1.273679606,2.959482476,0.999512419,0.000487581,0,30.01180076,30.01180076,24.02365037,0.19189313,0,28.72817519,0.980024205,0.835138831,35.08999809,68.22044814,1.271367646,0.151951839,0.002566938,0.000506728,4.41E-05,8.99E-07,0.040404825,0.147802611,0.214682407,13.52817114,0,0,0,-8.600746572,1979.392609,6595.939871,0.187959931,0.040711494,0.02652898,0.932753472,0.039898249,0.000813244,0.999512419,0.000487581,0,22.91130545
425,134.014014,-7.625688804,985.9969748,0.499713831,545.5014426,0.001694459,0.985267828,0.040774204,0.026572934,0.932646799,0.039959092,0.000815112,1.163822636,1.27297457,2.964037475,0.999511285,0.000488715,0,30.05965541,30.05965541,24.06195213,0.192288733,0,28.77397532,0.980009115,0.835138379,35.08682134,68.1687848,1.271318986,0.151951839,0.002566791,0.000506701,4.43E-05,9.03E-07,0.040404767,0.147802456,0.214682337,13.52817114,0,0,0,-8.600923694,1979.478909,6595.939205,0.187993657,0.040774204,0.026572934,0.932646799,0.039959092,0.000815112,0.999511285,0.000488715,0,22.87345189
426,133.7822823,-7.625923269,985.9420448,0.499712284,544.4983227,0.001694367,0.985249929,0.040837124,0.026617035,0.932539769,0.040020137,0.000816987,1.163118918,1.272269979,2.968607648,0.99951015,0.00048985,0,30.10767502,30.10767502,24.10038598,0.192685705,0,28.81993312,0.979994016,0.835137935,35.08364338,68.11714669,1.271269969,0.151951839,0.002566644,0.000506673,4.44E-05,9.07E-07,0.040404708,0.147802301,0.214682269,13.52817114,0,0,0,-8.601100816,1979.565214,6595.938536,0.188027378,0.040837124,0.026617035,0.932539769,0.040020137,0.000816987,0.99951015,0.00048985,0,22.83558898
427,133.5505506,-7.626157723,985.8869238,0.49971073,543.495224,0.001694275,0.985232179,0.040900253,0.026661284,0.932432381,0.040081385,0.000818868,1.162415711,1.271565831,2.973193071,0.999509014,0.000490986,0,30.15586044,30.15586044,24.13895262,0.193084053,0,28.86604941,0.979978908,0.835137499,35.08046423,68.06553374,1.271220593,0.151951839,0.002566496,0.000506646,4.46E-05,9.11E-07,0.040404649,0.147802146,0.214682203,13.52817114,0,0,0,-8.601277938,1979.651524,6595.937864,0.188061095,0.040900253,0.026661284,0.932432381,0.040081385,0.000818868,0.999509014,0.000490986,0,22.79771672
428,133.3188188,-7.626392167,985.8316106,0.499709168,542.4921463,0.001694182,0.985214579,0.040963594,0.026705682,0.932324633,0.040142838,0.000820755,1.161713017,1.270862127,2.977793819,0.999507879,0.000492121,0,30.20421255,30.20421255,24.17765274,0.193483785,0,28.912325,0.97996379,0.835137072,35.07728384,68.01394587,1.271170855,0.151951839,0.002566348,0.000506618,4.48E-05,9.16E-07,0.040404591,0.14780199,0.214682137,13.52817114,0,0,0,-8.60145506,1979.73784,6595.937188,0.188094808,0.040963594,0.026705682,0.932324633,0.040142838,0.000820755,0.999507879,0.000492121,0,22.75983509
429,133.0870871,-7.626626599,985.7761042,0.499707599,541.4890897,0.001694089,0.985197127,0.041027146,0.026750229,0.932216523,0.040204497,0.000822649,1.161010836,1.270158866,2.98240997,0.999506742,0.000493258,0,30.25273219,30.25273219,24.21648702,0.193884906,0,28.95876073,0.979948664,0.835136653,35.07410224,67.96238301,1.271120753,0.151951839,0.002566199,0.00050659,4.50E-05,9.20E-07,0.040404533,0.147801834,0.214682073,13.52817114,0,0,0,-8.601632182,1979.824161,6595.936509,0.188128517,0.041027146,0.026750229,0.932216523,0.040204497,0.000822649,0.999506742,0.000493258,0,22.72194409
430,132.8553554,-7.626861021,985.7204037,0.499706023,540.4860541,0.001693996,0.985179825,0.041090912,0.026794927,0.93210805,0.040266363,0.00082455,1.160309166,1.269456048,2.9870416,0.999505606,0.000494394,0,30.30142024,30.30142024,24.25545616,0.194287425,0,29.00535742,0.979933529,0.835136243,35.07091941,67.91084508,1.271070287,0.151951839,0.00256605,0.000506562,4.51E-05,9.24E-07,0.040404475,0.147801678,0.214682011,13.52817114,0,0,0,-8.601809303,1979.910487,6595.935827,0.188162221,0.041090912,0.026794927,0.93210805,0.040266363,0.00082455,0.999505606,0.000494394,0,22.68404374
431,132.6236236,-7.627095432,985.6645079,0.499704439,539.4830394,0.001693903,0.985162671,0.041154893,0.026839776,0.931999211,0.040328436,0.000826457,1.159608008,1.268753673,2.991688788,0.999504468,0.000495532,0,30.35027759,30.35027759,24.29456088,0.194691349,0,29.05211591,0.979918385,0.835135841,35.0677353,67.85933202,1.271019452,0.151951839,0.0025659,0.000506534,4.53E-05,9.28E-07,0.040404418,0.147801521,0.214681949,13.52817114,0,0,0,-8.601986425,1979.996819,6595.935142,0.18819592,0.041154893,0.026839776,0.931999211,0.040328436,0.000826457,0.999504468,0.000495532,0,22.64613401
432,132.3918919,-7.627329833,985.6084158,0.499702848,538.4800456,0.001693809,0.985145668,0.041219088,0.026884776,0.931890005,0.040390718,0.00082837,1.158907362,1.268051742,2.996351611,0.999503331,0.000496669,0,30.39930511,30.39930511,24.33380187,0.195096684,0,29.09903705,0.979903232,0.835135448,35.06454999,67.80784375,1.270968249,0.151951839,0.00256575,0.000506506,4.55E-05,9.33E-07,0.040404361,0.147801365,0.214681889,13.52817114,0,0,0,-8.602163547,1980.083157,6595.934454,0.188229615,0.041219088,0.026884776,0.931890005,0.040390718,0.00082837,0.999503331,0.000496669,0,22.60821492
433,132.1601602,-7.627564222,985.5521263,0.499701249,537.4770726,0.001693714,0.985128812,0.0412835,0.02692993,0.93178043,0.04045321,0.000830291,1.158207228,1.267350253,3.001030149,0.999502193,0.000497807,0,30.44850369,30.44850369,24.37317984,0.195503438,0,29.14612168,0.979888071,0.835135064,35.06136336,67.75638019,1.270916672,0.151951839,0.002565599,0.000506478,4.57E-05,9.37E-07,0.040404303,0.147801207,0.21468183,13.52817114,0,0,0,-8.602340669,1980.1695,6595.933762,0.188263305,0.0412835,0.02692993,0.93178043,0.04045321,0.000830291,0.999502193,0.000497807,0,22.57028646
434,131.9284284,-7.6277986,985.4956383,0.499699642,536.4741203,0.00169362,0.985112106,0.04134813,0.026975237,0.931670484,0.040515912,0.000832218,1.157507606,1.266649207,3.00572448,0.999501054,0.000498946,0,30.49787424,30.49787424,24.41269553,0.195911619,0,29.19337066,0.9798729,0.835134688,35.05817552,67.70494128,1.270864723,0.151951839,0.002565448,0.000506449,4.58E-05,9.41E-07,0.040404247,0.14780105,0.214681773,13.52817114,0,0,0,-8.602517791,1980.255848,6595.933067,0.18829699,0.04134813,0.026975237,0.931670484,0.040515912,0.000832218,0.999501054,0.000498946,0,22.53234863
435,131.6966967,-7.628032966,985.4389509,0.499698028,535.4711887,0.001693525,0.98509555,0.041412979,0.027020698,0.931560164,0.040578827,0.000834152,1.156808496,1.265948603,3.010434685,0.999499915,0.000500085,0,30.54741765,30.54741765,24.45234964,0.196321234,0,29.24078486,0.97985772,0.835134321,35.05498641,67.65352693,1.270812398,0.151951839,0.002565297,0.000506421,4.60E-05,9.46E-07,0.04040419,0.147800892,0.214681716,13.52817114,0,0,0,-8.602694913,1980.342203,6595.932369,0.188330671,0.041412979,0.027020698,0.931560164,0.040578827,0.000834152,0.999499915,0.000500085,0,22.49440142
436,131.464965,-7.628267321,985.3820628,0.499696406,534.4682777,0.001693429,0.985079142,0.041478047,0.027066314,0.93144947,0.040641954,0.000836092,1.156109897,1.265248442,3.015160845,0.999498776,0.000501224,0,30.59713483,30.59713483,24.49214291,0.19673229,0,29.28836513,0.979842532,0.835133963,35.05179597,67.60213708,1.270759694,0.151951839,0.002565144,0.000506392,4.62E-05,9.50E-07,0.040404134,0.147800734,0.214681662,13.52817114,0,0,0,-8.602872035,1980.428562,6595.931667,0.188364347,0.041478047,0.027066314,0.93144947,0.040641954,0.000836092,0.999498776,0.000501224,0,22.45644483
437,131.2332332,-7.628501665,985.324973,0.499694777,533.4653873,0.001693334,0.985062884,0.041543336,0.027112087,0.931338399,0.040705296,0.00083804,1.155411811,1.264548723,3.019903039,0.999497636,0.000502364,0,30.6470267,30.6470267,24.53207607,0.197144794,0,29.33611235,0.979827334,0.835133614,35.04860427,67.55077164,1.270706609,0.151951839,0.002564992,0.000506363,4.64E-05,9.54E-07,0.040404078,0.147800575,0.214681608,13.52817114,0,0,0,-8.603049156,1980.514927,6595.930962,0.188398017,0.041543336,0.027112087,0.931338399,0.040705296,0.00083804,0.999497636,0.000502364,0,22.41847887
438,131.0015015,-7.628735998,985.2676804,0.499693139,532.4625174,0.001693238,0.985046775,0.041608847,0.027158016,0.931226949,0.040768853,0.000839994,1.154714237,1.263849447,3.02466135,0.999496496,0.000503504,0,30.69709419,30.69709419,24.57214986,0.197558755,0,29.38402741,0.979812128,0.835133273,35.04541128,67.49943055,1.270653143,0.151951839,0.002564839,0.000506334,4.65E-05,9.59E-07,0.040404022,0.147800416,0.214681556,13.52817114,0,0,0,-8.603226278,1980.601298,6595.930254,0.188431683,0.041608847,0.027158016,0.931226949,0.040768853,0.000839994,0.999496496,0.000503504,0,22.38050353
439,130.7697698,-7.628970318,985.2101839,0.499691494,531.4596679,0.001693141,0.985030815,0.041674581,0.027204102,0.931115118,0.040832626,0.000841955,1.154017175,1.263150612,3.029435859,0.999495355,0.000504645,0,30.74733821,30.74733821,24.61236502,0.197974181,0,29.43211118,0.979796913,0.835132942,35.04221699,67.44811371,1.270599292,0.151951839,0.002564685,0.000506305,4.67E-05,9.63E-07,0.040403966,0.147800257,0.214681505,13.52817114,0,0,0,-8.6034034,1980.687674,6595.929542,0.188465344,0.041674581,0.027204102,0.931115118,0.040832626,0.000841955,0.999495355,0.000504645,0,22.34251881
440,130.538038,-7.629204627,985.1524824,0.499689841,530.4568388,0.001693044,0.985015005,0.04174054,0.027250347,0.931002904,0.040896617,0.000843923,1.153320624,1.262452219,3.03422665,0.999494214,0.000505786,0,30.7977597,30.7977597,24.6527223,0.198391077,0,29.48036456,0.979781689,0.835132619,35.0390214,67.39682107,1.270545055,0.151951839,0.002564531,0.000506276,4.69E-05,9.68E-07,0.040403911,0.147800098,0.214681456,13.52817114,0,0,0,-8.603580522,1980.774056,6595.928827,0.188499,0.04174054,0.027250347,0.931002904,0.040896617,0.000843923,0.999494214,0.000505786,0,22.30452471
441,130.3063063,-7.629438924,985.0945747,0.49968818,529.4540301,0.001692947,0.984999345,0.041806724,0.027296752,0.930890306,0.040960826,0.000845898,1.152624586,1.261754268,3.039033805,0.999493072,0.000506928,0,30.84835961,30.84835961,24.69322245,0.198809454,0,29.52878845,0.979766456,0.835132306,35.0358245,67.34555253,1.270490429,0.151951839,0.002564376,0.000506247,4.71E-05,9.72E-07,0.040403855,0.147799938,0.214681408,13.52817114,0,0,0,-8.603757644,1980.860443,6595.928109,0.18853265,0.041806724,0.027296752,0.930890306,0.040960826,0.000845898,0.999493072,0.000506928,0,22.26652122
442,130.0745746,-7.629673209,985.0364597,0.499686511,528.4512416,0.00169285,0.984983834,0.041873135,0.027343316,0.930777321,0.041025254,0.00084788,1.151929059,1.261056759,3.043857408,0.99949193,0.00050807,0,30.89913889,30.89913889,24.73386624,0.199229317,0,29.57738375,0.979751215,0.835132002,35.0326263,67.29430803,1.270435412,0.151951839,0.002564221,0.000506217,4.73E-05,9.77E-07,0.0404038,0.147799778,0.214681361,13.52817114,0,0,0,-8.603934766,1980.946836,6595.927387,0.188566295,0.041873135,0.027343316,0.930777321,0.041025254,0.00084788,0.99949193,0.00050807,0,22.22850835
443,129.8428428,-7.629907482,984.9781363,0.499684834,527.4484733,0.001692752,0.984968472,0.041939773,0.027390041,0.930663947,0.041089904,0.000849869,1.151234044,1.260359691,3.048697544,0.999490788,0.000509212,0,30.95009849,30.95009849,24.77465443,0.199650675,0,29.62615137,0.979735965,0.835131707,35.02942673,67.24308749,1.270380001,0.151951839,0.002564065,0.000506187,4.74E-05,9.81E-07,0.040403746,0.147799617,0.214681316,13.52817114,0,0,0,-8.604111887,1981.033234,6595.926661,0.188599935,0.041939773,0.027390041,0.930663947,0.041089904,0.000849869,0.999490788,0.000509212,0,22.19048608
444,129.6111111,-7.630141743,984.9196032,0.49968315,526.4457252,0.001692654,0.984953259,0.04200664,0.027436928,0.930550183,0.041154775,0.000851865,1.150539542,1.259663065,3.053554297,0.999489645,0.000510355,0,31.00123936,31.00123936,24.81558779,0.200073536,0,29.67509224,0.979720706,0.835131421,35.02622582,67.19189083,1.270324194,0.151951839,0.002563909,0.000506158,4.76E-05,9.86E-07,0.040403691,0.147799457,0.214681273,13.52817114,0,0,0,-8.604289009,1981.119638,6595.925933,0.188633569,0.04200664,0.027436928,0.930550183,0.041154775,0.000851865,0.999489645,0.000510355,0,22.15245443
445,129.3793794,-7.630375992,984.8608595,0.499681457,525.4429972,0.001692556,0.984938197,0.042073738,0.027483978,0.930436026,0.041219869,0.000853868,1.149845551,1.25896688,3.058427752,0.999488501,0.000511499,0,31.05256249,31.05256249,24.85666709,0.200497908,0,29.72420726,0.979705438,0.835131144,35.02302361,67.14071796,1.270267991,0.151951839,0.002563753,0.000506128,4.78E-05,9.90E-07,0.040403637,0.147799295,0.21468123,13.52817114,0,0,0,-8.604466131,1981.206048,6595.9252,0.188667198,0.042073738,0.027483978,0.930436026,0.041219869,0.000853868,0.999488501,0.000511499,0,22.11441338
446,129.1476476,-7.630610228,984.8019038,0.499679756,524.4402892,0.001692457,0.984923284,0.042141066,0.027531191,0.930321473,0.041285188,0.000855878,1.149152072,1.258271136,3.063317997,0.999487357,0.000512643,0,31.10406884,31.10406884,24.89789311,0.200923799,0,29.77349738,0.979690161,0.835130877,35.01982,67.08956882,1.270211386,0.151951839,0.002563595,0.000506098,4.80E-05,9.95E-07,0.040403583,0.147799134,0.214681189,13.52817114,0,0,0,-8.604643253,1981.292463,6595.924464,0.188700822,0.042141066,0.027531191,0.930321473,0.041285188,0.000855878,0.999487357,0.000512643,0,22.07636295
447,128.9159159,-7.630844452,984.742735,0.499678046,523.4376012,0.001692357,0.98490852,0.042208627,0.027578569,0.930206524,0.041350732,0.000857896,1.148459105,1.257575833,3.068225117,0.999486212,0.000513788,0,31.1557594,31.1557594,24.93926665,0.201351217,0,29.82296353,0.979674876,0.835130619,35.01661507,67.03844332,1.270154379,0.151951839,0.002563438,0.000506067,4.82E-05,9.99E-07,0.040403529,0.147798972,0.21468115,13.52817114,0,0,0,-8.604820375,1981.378884,6595.923725,0.18873444,0.042208627,0.027578569,0.930206524,0.041350732,0.000857896,0.999486212,0.000513788,0,22.03830311
448,128.6841842,-7.631078663,984.6833519,0.499676329,522.4349331,0.001692258,0.984893906,0.042276422,0.027626112,0.930091176,0.041416502,0.00085992,1.14776665,1.256880971,3.0731492,0.999485067,0.000514933,0,31.20763516,31.20763516,24.98078849,0.201780169,0,29.87260666,0.979659582,0.835130371,35.01340874,66.98734138,1.270096967,0.151951839,0.002563279,0.000506037,4.83E-05,1.00E-06,0.040403476,0.14779881,0.214681112,13.52817114,0,0,0,-8.604997497,1981.465311,6595.922982,0.188768052,0.042276422,0.027626112,0.930091176,0.041416502,0.00085992,0.999485067,0.000514933,0,22.00023388
449,128.4524525,-7.631312862,984.6237533,0.499674603,521.4322849,0.001692158,0.984879443,0.042344452,0.027673821,0.929975427,0.0414825,0.000861952,1.147074707,1.256186549,3.078090333,0.999483922,0.000516078,0,31.25969711,31.25969711,25.02245944,0.202210665,0,29.92242771,0.979644279,0.835130132,35.0102011,66.93626292,1.27003915,0.151951839,0.002563121,0.000506007,4.85E-05,1.01E-06,0.040403423,0.147798648,0.214681075,13.52817114,0,0,0,-8.605174619,1981.551743,6595.922235,0.188801658,0.042344452,0.027673821,0.929975427,0.0414825,0.000861952,0.999483922,0.000516078,0,21.96215525
450,128.2207207,-7.631547048,984.5639381,0.499672869,520.4296564,0.001692057,0.984865127,0.042412718,0.027721698,0.929859275,0.041548727,0.000863991,1.146383276,1.255492569,3.083048605,0.999482776,0.000517224,0,31.31194626,31.31194626,25.06428029,0.202642712,0,29.97242765,0.979628968,0.835129902,35.006992,66.88520787,1.269980921,0.151951839,0.002562961,0.000505976,4.87E-05,1.01E-06,0.04040337,0.147798485,0.21468104,13.52817114,0,0,0,-8.60535174,1981.638181,6595.921485,0.188835258,0.042412718,0.027721698,0.929859275,0.041548727,0.000863991,0.999482776,0.000517224,0,21.92406722
451,127.988989,-7.631781221,984.5039049,0.499671127,519.4270477,0.001691957,0.984850962,0.042481221,0.027769742,0.929742717,0.041615184,0.000866037,1.145692357,1.254799028,3.088024105,0.999481629,0.000518371,0,31.36438362,31.36438362,25.10625186,0.203076318,0,30.02260744,0.979613648,0.835129682,35.00378154,66.83417614,1.269922282,0.151951839,0.002562801,0.000505945,4.89E-05,1.02E-06,0.040403317,0.147798321,0.214681006,13.52817114,0,0,0,-8.605528862,1981.724624,6595.920732,0.188868853,0.042481221,0.027769742,0.929742717,0.041615184,0.000866037,0.999481629,0.000518371,0,21.88596979
452,127.7572573,-7.632015381,984.4436527,0.499669376,518.4244587,0.001691856,0.984836947,0.042549963,0.027817955,0.929625752,0.041681872,0.000868091,1.14500195,1.254105929,3.093016923,0.999480482,0.000519518,0,31.41701021,31.41701021,25.14837496,0.203511492,0,30.07296804,0.979598319,0.835129472,35.00056969,66.78316765,1.269863228,0.151951839,0.002562641,0.000505914,4.91E-05,1.02E-06,0.040403265,0.147798158,0.214680974,13.52817114,0,0,0,-8.605705984,1981.811073,6595.919974,0.188902442,0.042549963,0.027817955,0.929625752,0.041681872,0.000868091,0.999480482,0.000519518,0,21.84786295
453,127.5255255,-7.632249527,984.3831801,0.499667617,517.4218893,0.001691754,0.984823082,0.042618944,0.027866338,0.929508377,0.041748792,0.000870152,1.144312056,1.253413269,3.09802715,0.999479335,0.000520665,0,31.46982706,31.46982706,25.19065041,0.203948243,0,30.12351044,0.979582981,0.835129271,34.99735644,66.73218231,1.269803758,0.151951839,0.00256248,0.000505883,4.93E-05,1.03E-06,0.040403213,0.147797994,0.214680943,13.52817114,0,0,0,-8.605883106,1981.897528,6595.919213,0.188936024,0.042618944,0.027866338,0.929508377,0.041748792,0.000870152,0.999479335,0.000520665,0,21.8097467
454,127.2937938,-7.632483661,984.3224859,0.499665849,516.4193395,0.001691652,0.984809367,0.042688167,0.027914892,0.92939059,0.041815947,0.00087222,1.143622673,1.25272105,3.103054875,0.999478187,0.000521813,0,31.52283519,31.52283519,25.23307904,0.204386579,0,30.17423563,0.979567635,0.83512908,34.99414177,66.68122006,1.269743869,0.151951839,0.002562318,0.000505852,4.95E-05,1.03E-06,0.040403161,0.14779783,0.214680914,13.52817114,0,0,0,-8.606060228,1981.983989,6595.918449,0.188969601,0.042688167,0.027914892,0.92939059,0.041815947,0.00087222,0.999478187,0.000521813,0,21.77162105
455,127.0620621,-7.632717781,984.2615688,0.499664073,515.4168091,0.00169155,0.984795801,0.042757632,0.027963617,0.929272389,0.041883336,0.000874296,1.142933802,1.252029271,3.108100191,0.999477038,0.000522962,0,31.57603565,31.57603565,25.27566169,0.204826508,0,30.22514459,0.979552281,0.835128899,34.99092568,66.6302808,1.269683558,0.151951839,0.002562156,0.000505821,4.97E-05,1.04E-06,0.040403109,0.147797665,0.214680887,13.52817114,0,0,0,-8.60623735,1982.070455,6595.91768,0.189003171,0.042757632,0.027963617,0.929272389,0.041883336,0.000874296,0.999477038,0.000522962,0,21.73348599
456,126.8303303,-7.632951888,984.2004277,0.499662288,514.4142983,0.001691447,0.984782385,0.04282734,0.028012515,0.929153773,0.041950961,0.000876379,1.142245443,1.251337931,3.113163189,0.999475889,0.000524111,0,31.62942949,31.62942949,25.31839919,0.205268038,0,30.27623832,0.979536917,0.835128728,34.98770816,66.57936445,1.269622824,0.151951839,0.002561994,0.000505789,4.98E-05,1.04E-06,0.040403058,0.1477975,0.21468086,13.52817114,0,0,0,-8.606414471,1982.156927,6595.916908,0.189036735,0.04282734,0.028012515,0.929153773,0.041950961,0.000876379,0.999475889,0.000524111,0,21.69534151
457,126.5985986,-7.633185981,984.1390612,0.499660495,513.4118068,0.001691344,0.984769119,0.042897294,0.028061586,0.929034737,0.042018823,0.00087847,1.141557597,1.250647032,3.118243963,0.99947474,0.00052526,0,31.68301776,31.68301776,25.36129239,0.20571118,0,30.32751784,0.979521545,0.835128566,34.9844892,66.52847093,1.269561663,0.151951839,0.00256183,0.000505758,5.00E-05,1.05E-06,0.040403007,0.147797335,0.214680836,13.52817114,0,0,0,-8.606591593,1982.243405,6595.916132,0.189070292,0.042897294,0.028061586,0.929034737,0.042018823,0.00087847,0.99947474,0.00052526,0,21.65718763
458,126.3668669,-7.633420061,984.0774681,0.499658693,512.4093346,0.001691241,0.984756004,0.042967493,0.028110832,0.928915281,0.042086925,0.000880569,1.140870263,1.249956572,3.123342607,0.99947359,0.00052641,0,31.73680153,31.73680153,25.40434214,0.206155941,0,30.37898416,0.979506165,0.835128415,34.98126882,66.47760016,1.269500075,0.151951839,0.002561667,0.000505726,5.02E-05,1.05E-06,0.040402956,0.147797169,0.214680812,13.52817114,0,0,0,-8.606768715,1982.329889,6595.915353,0.189103844,0.042967493,0.028110832,0.928915281,0.042086925,0.000880569,0.99947359,0.00052641,0,21.61902432
459,126.1351351,-7.633654127,984.0156471,0.499656882,511.4068817,0.001691137,0.984743037,0.04303794,0.028160254,0.928795402,0.042155265,0.000882675,1.14018344,1.249266552,3.128459213,0.999472439,0.000527561,0,31.79078187,31.79078187,25.4475493,0.206602329,0,30.43063829,0.979490776,0.835128273,34.97804696,66.42675204,1.269438054,0.151951839,0.002561502,0.000505694,5.04E-05,1.06E-06,0.040402905,0.147797003,0.214680791,13.52817114,0,0,0,-8.606945837,1982.416378,6595.914569,0.189137388,0.04303794,0.028160254,0.928795402,0.042155265,0.000882675,0.999472439,0.000527561,0,21.5808516
460,125.9034034,-7.633888179,983.9535968,0.499655062,510.404448,0.001691033,0.984730221,0.043108636,0.028209851,0.928675098,0.042223848,0.000884788,1.13949713,1.248576971,3.133593878,0.999471288,0.000528712,0,31.84495986,31.84495986,25.49091473,0.207050354,0,30.48248128,0.979475378,0.835128142,34.97482364,66.37592651,1.269375599,0.151951839,0.002561338,0.000505662,5.06E-05,1.06E-06,0.040402855,0.147796837,0.214680771,13.52817114,0,0,0,-8.607122959,1982.502873,6595.913782,0.189170926,0.043108636,0.028209851,0.928675098,0.042223848,0.000884788,0.999471288,0.000528712,0,21.54266947
461,125.6716717,-7.634122216,983.891316,0.499653234,509.4020335,0.001690929,0.984717556,0.043179582,0.028259626,0.928554366,0.042292672,0.00088691,1.138811333,1.24788783,3.138746696,0.999470137,0.000529863,0,31.89933658,31.89933658,25.53443931,0.207500026,0,30.53451414,0.979459972,0.835128021,34.97159888,66.32512346,1.26931271,0.151951839,0.002561172,0.00050563,5.08E-05,1.07E-06,0.040402805,0.14779667,0.214680752,13.52817114,0,0,0,-8.607300081,1982.589374,6595.912991,0.189204458,0.043179582,0.028259626,0.928554366,0.042292672,0.00088691,0.999470137,0.000529863,0,21.50447791
462,125.4399399,-7.63435624,983.8288033,0.499651396,508.399638,0.001690824,0.984705039,0.043250779,0.02830958,0.928433205,0.04236174,0.000889039,1.138126047,1.247199128,3.143917764,0.999468985,0.000531015,0,31.95391313,31.95391313,25.5781239,0.207951352,0,30.58673794,0.979444558,0.83512791,34.96837259,66.27434283,1.269249379,0.151951839,0.002561006,0.000505597,5.10E-05,1.07E-06,0.040402755,0.147796503,0.214680735,13.52817114,0,0,0,-8.607477203,1982.675881,6595.912196,0.189237982,0.043250779,0.02830958,0.928433205,0.04236174,0.000889039,0.999468985,0.000531015,0,21.46627693
